3.71,1
4.14,1
4.57,1
4.94,2
5.38,1
5.74,1
6.14,2
6.57,1
7,1
7.43,1
7.86,1
8.29,2
8.72,1
9.15,1
10.15,1
10.59,2
11.02,1
11.43,1
11.83,1
12.19,2
12.62,1
13.05,1
13.48,1
13.91,1
14.34,1
14.77,2
15.2,1
15.63,1
16.7,1
17.1,1
17.5,1
17.88,1
18.32,2
18.57,1
18.88,1
19.7,1
20.1,1
20.5,1
20.9,1
21.3,1
21.58,2
21.86,1
23.12,1
23.5,1
23.95,1
24.35,1
24.74,2
25.02,1
25.38,1
26.39,1
26.79,1
27.19,1
27.59,1
27.99,1
28.27,1
28.55,1
29.55,2
29.97,1
30.59,1
30.81,1
31.39,1
31.59,1
31.74,2
32.75,1
33.17,1
33.79,2
34.01,1
34.61,1
34.81,1
34.96,1
36.02,2
36.42,1
36.85,1
37.22,2
37.69,1
37.89,1
38.21,1
39.29,1
39.69,2
40.12,1
40.49,1
40.96,1
41.16,2
41.48,1
42.37,1
42.67,1
43.44,2
43.67,1
44.26,1
44.65,1
45.06,1
46.03,1
46.33,2
47.1,1
47.33,1
47.92,1
48.32,1
48.72,1
48.85,1
49.23,2
49.84,1
50.04,1
50.56,1
50.93,1
51.32,1
51.95,1
52.33,1
52.94,2
53.14,1
53.66,1
54.03,1
54.42,1
55.33,1
55.61,2
55.95,1
56.14,1
56.89,1
57.18,1
57.48,1
58.31,1
58.59,1
58.93,1
59.12,1
59.87,2
60.16,1
60.46,1
61.65,1
61.97,1
62.39,1
62.6,2
63.35,1
63.64,1
63.93,2
64.85,1
65.17,1
65.59,1
65.8,1
66.55,1
66.84,1
67.13,1
